filename,format,publication_date,title,source,url,date_basis,notes
2007_11_01_price_forecasting_of_jepx_using_time_varying_ar_model.pdf,pdf,2007-11-01,Price Forecasting of Japan Electric Power Exchange using Time-varying AR Model,ISAP 2007 Proceedings,https://www.ee.nsysu.edu.tw/isap2007CD/papers/f0176.pdf,publication year and conference month used,Open conference copy found after IEEE PDF endpoint failed
2008_01_01_fundamental_state_space_time_series_models_for_jepx_electricity_prices.pdf,pdf,2008-01-01,Fundamental State Space Time Series Models for JEPX Electricity Prices,J-STAGE / IEEJ,http://www.jstage.jst.go.jp/article/ieejpes/128/1/128_1_57/_pdf,journal issue month used as publication month,Named in RIETI bibliography
2013_08_01_error_correction_model_traded_volumes_jepx_day_ahead_spot_market.pdf,pdf,2013-08-01,An Error Correction Model Analysis on the Traded Volumes in JEPX Day-ahead Spot Market,J-STAGE / IEEJ,https://www.jstage.jst.go.jp/article/ieejpes/133/8/133_664/_pdf,journal issue month used as publication month,Named in RIETI bibliography
2013_10_01_count_model_analysis_traded_contracts_jepx_forward_market.pdf,pdf,2013-10-01,A Count Model Analysis of the Traded Contracts in JEPX Forward Market,J-STAGE / IEEJ,https://www.jstage.jst.go.jp/article/ieejpes/133/10/133_770/_pdf,journal issue month used as publication month,Directly relevant JEPX forward market paper
2014_03_27_regression_analysis_of_electric_power_market_price_of_jepx.pdf,pdf,2014-03-27,Regression Analysis of Electric Power Market Price of JEPX,SCIRP,https://doi.org/10.4236/jpee.2014.24065,PDF metadata creation date used,Cited by later JEPX market papers
2015_09_07_q_denryoku_sakimono_wa_hedge_senryaku_de_dono_yoni_mochiirarerunoka.pdf,pdf,2015-09-07,Ｑ 電力先物はヘッジ戦略でどのように用いられているのか？,CRIEPI / 電気新聞,https://criepi.denken.or.jp/jp/serc/denki/pdf/20150907.pdf,exact date from PDF filename and metadata,CRIEPI note on practical electricity-futures hedge strategies
2015_01_01_gam_jepx_intraday_price_forecast_and_bid_price_function_estimation.pdf,pdf,2015-01-01,JEPX Intraday Price Forecasting and Bid Price Function Estimation Using a Generalized Additive Model,University of Tsukuba Repository / JAFEE,https://tsukuba.repo.nii.ac.jp/record/41313/files/2015%E4%B8%80%E8%88%AC%E5%8C%96%E5%8A%A0%E6%B3%95%E3%83%A2%E3%83%87%E3%83%AB%E3%82%92%E7%94%A8%E3%81%84%E3%81%9FJEPX%E6%99%82%E9%96%93%E5%B8%AF%E4%BE%A1%E6%A0%BC%E4%BA%88%E6%B8%AC%E3%81%A8%E5%85%A5%E6%9C%AD%E9%87%8F-%E4%BE%A1%E6%A0%BC%E9%96%A2%E6%95%B0%E3%81%AE%E6%8E%A8%E5%AE%9A.pdf,publication year known from journal citation; month/day defaulted to 01,Found from RIETI bibliography
2017_11_30_forward_pricing_model_in_japan_electric_power_exchange.pdf,pdf,2017-11-30,Forward Pricing Model in the Japan Electric Power Exchange,RIETI,https://www.rieti.go.jp/jp/publications/dp/17j072.pdf,PDF metadata creation date used,Directly relevant Japan forward pricing paper
2017_09_09_denryoku_torihiki_niokeru_sakimono_shijo_no_eikyo_yosoku_model.pdf,pdf,2017-09-09,電力取引における先物市場の影響予測モデル,J-STAGE / 人工知能学会第二種研究会資料,https://www.jstage.jst.go.jp/article/jsaisigtwo/2017/BI-007/2017_04/_pdf,exact publication date from J-STAGE citation metadata,Japanese futures-market impact model for spot/forward price interactions
2018_09_01_effect_of_renewable_generation_on_jepx_spot_price.pdf,pdf,2018-09-01,The Effect of Renewable Energy Generation on the Electric Power Spot Price of the Japan Electric Power Exchange,MDPI,https://www.mdpi.com/1996-1073/11/9/2215/pdf,month known from journal issue; day defaulted to 01,Recovered successfully with curl-cffi after direct curl was blocked
2018_10_17_realized_volatility_and_jump_testing_in_japanese_electricity_spot_market.html,html,2018-10-17,Realized Volatility and Jump Testing in the Japanese Electricity Spot Market,Springer,http://link.springer.com/article/10.1007/s00181-018-1577-6/fulltext.html,citation_online_date from page metadata,Published version of a later paper on Japanese electricity volatility
2019_08_01_speculative_trading_model_based_on_jepx.pdf,pdf,2019-08-01,A Speculative Trading Model for the Electricity Market: Based on Japan Electric Power Exchange,MDPI,https://www.mdpi.com/1996-1073/12/15/2946/pdf,month known from journal issue; day defaulted to 01,Recovered successfully with curl-cffi after direct curl was blocked
2020_11_10_wagakuni_no_oroshi_denryoku_torihiki_niokeru_swing_option_no_kachi_hyoka.pdf,pdf,2020-11-10,わが国の卸電力取引におけるスイング･オプションの価値評価,J-STAGE / エネルギー・資源学会論文誌,https://www.jstage.jst.go.jp/article/jjser/41/6/41_233/_pdf,exact online date from J-STAGE citation metadata,Directly relevant JEPX swing-option valuation paper using TOCOM forward prices
2019_12_01_wagakuni_no_denryoku_shijo_no_zentaizo_to_kongo_no_genshiryoku_hatsuden.pdf,pdf,2019-12-01,わが国電力市場の全体像,日本原子力学会誌,https://www.jstage.jst.go.jp/article/jaesjb/61/12/61_847/_pdf/-char/ja,publication month from journal issue and PDF metadata,Japanese market-structure overview article relevant to electricity market design
2021_03_01_empirical_analysis_of_risk_premia_in_japanese_electricity_futures_market.pdf,pdf,2021-03-01,Empirical Analysis of Risk Premia in Japan's Electricity Futures Market,CRIEPI,https://criepi.denken.or.jp/hokokusho/pb/reportDetail?reportNoUkCode=Y20004,publication month from CRIEPI report page,Downloaded in final Japanese-focused pass
2021_09_10_one_week_ahead_electricity_price_forecasting_and_forward_market_arbitrage.pdf,pdf,2021-09-10,One-week-ahead Electricity Price Forecasting using Weather Forecasts and its Application to Arbitrage in the Forward Market: An Empirical Study of the Japan Electric Power Exchange,Kanazawa University Repository / Journal of Energy Markets,https://kanazawa-u.repo.nii.ac.jp/record/60877/files/FR-PR-MATSUMOTO-T-14-1.pdf,exact date from article metadata on publisher page and repository front matter,Directly relevant forward-market paper found via repository copy
2020_12_01_denryoku_sakimono_shijo_no_ryudoka_ni_muketa_kosatsu.pdf,pdf,2020-12-01,電力先物市場の流動化に向けた考察―戦略的リスクヘッジ取引の実現に向けて―,電力経済研究,https://criepi.denken.or.jp/jp/serc/periodicals/pdf/periodicals67_04.pdf,publication month from journal issue / PDF metadata,Direct Japanese PDF from CRIEPI periodicals
2022_09_01_shuseibun_yudogata_sparse_regression_wo_mochiita_denryoku_spot_kakaku_yosoku.pdf,pdf,2022-09-01,主成分誘導型スパース回帰を用いた電力スポット価格予測,Kanazawa University Repository / ORSJ 2022 Autumn Meeting,https://kanazawa-u.repo.nii.ac.jp/record/2000671/files/MATSUMOTO-T-202209.pdf,repository file metadata and conference month used,Japanese full-text conference paper on JEPX spot price forecasting
2022_08_01_econometric_analysis_pricing_and_energy_policy_regulations_jepx_spot_market.html,html,2022-08-01,Econometric Analysis of Pricing and Energy Policy Regulations in Japan Electric Power Exchange Spot Market,ScienceDirect,https://www.sciencedirect.com/science/article/pii/S2666790822001288?via%3Dihub,Crossref month used; day defaulted to 01,Accessible HTML landing page only
2023_01_01_kako_data_hikaku_o_koryoshita_jepx_saitei_kakaku_shutsugen_yosoku_shuho_no_kochiku.pdf,pdf,2023-01-01,過去データとの比較を考慮したJEPX最低価格出現予測手法の構築,電気・情報関係学会九州支部連合大会,https://www.jstage.jst.go.jp/article/jceeek/2023/0/2023_99/_pdf/-char/ja,conference year known; month/day defaulted to 01,Japanese conference paper on JEPX minimum-price occurrence forecasting
2023_12_01_sparse_model_jepx_spot_price_forecast_and_factor_analysis.pdf,pdf,2023-12-01,スパースモデルを用いたJEPXスポット市場価格の予測および要因分析,J-STAGE / Journal of Japan Society of Energy and Resources,https://www.jstage.jst.go.jp/article/jjser/44/4/44_160/_pdf/-char/ja,publication year known from journal issue and cover; month/day defaulted to 12/01,Japanese full-text paper on JEPX spot price forecasting and factor analysis
2023_06_01_electricity_price_spike_formation_and_lng_prices_effect_in_jepx.html,html,2023-06-01,Electricity Price Spike Formation and LNG Prices Effect under Gross Bidding Scheme in JEPX,ScienceDirect,https://www.sciencedirect.com/science/article/pii/S0301421523001374?via%3Dihub,Crossref month used; day defaulted to 01,Cites earlier JEPX price work; accessible HTML landing page only
2024_12_01_butsuriteki_seiyaku_o_koryoshita_denryoku_shijo_mechanism.pdf,pdf,2024-12-01,物理的制約を考慮した電力市場メカニズム,J-STAGE / システム／制御／情報,https://www.jstage.jst.go.jp/article/isciesci/68/12/68_480/_pdf/-char/ja,publication month from journal issue and PDF metadata,Japanese full-text article on electricity market mechanism design under physical constraints
2024_12_01_shinjidai_no_denryoku_shijo_torihiki_ni_muketa_risk_kanri_modeling.pdf,pdf,2024-12-01,新時代の電力市場取引に向けたリスク管理モデリング,J-STAGE / システム／制御／情報,https://www.jstage.jst.go.jp/article/isciesci/68/12/68_468/_pdf/-char/ja,publication month from journal issue and PDF metadata,Japanese full-text review article on power-market risk management and hedging
2024_04_11_denryoku_sakimono_no_kasseika_to_spark_spread.html,html,2024-04-11,電力先物の活性化とスパーク・スプレッド,CRIEPI 社会経済研究所コラム,https://criepi.denken.or.jp/jp/serc/column2/column66.html,exact date from page body,CRIEPI column on Japanese electricity-futures liquidity and spark spreads
2024_04_15_denryoku_sakimono_no_kasseika_ni_muketa_kentokai_torimatome.pdf,pdf,2024-04-15,電力先物の活性化に向けた検討会 とりまとめ,METI,https://www.meti.go.jp/shingikai/mono_info_service/electricity_futures/pdf/20240415_1.pdf,exact date from PDF filename and cover month,Official METI summary of the 2023-11 to 2024-04 electricity futures study group
2024_06_24_optimization_electricity_futures_and_lng_futures_for_japan_power_producers.pdf,pdf,2024-06-24,Optimization of Electricity Futures and LNG Futures Trading under Practical Constraints of Power Producers in Japan,J-STAGE / JSIAM Letters,https://www.jstage.jst.go.jp/article/jsiaml/16/0/16_41/_pdf,PDF metadata creation date used,Recent Japan futures optimization paper
2025_01_01_fukakujitsusei_o_koryoshita_denryoku_torihiki_keikaku_no_kento.pdf,pdf,2025-01-01,不確実性を考慮した電力取引計画の検討,J-STAGE / The Japanese Society for Artificial Intelligence Annual Conference,https://www.jstage.jst.go.jp/article/pjsai/JSAI2025/0/JSAI2025_1M5GS1004/_pdf/-char/ja,conference year known; month/day defaulted to 01,Japanese full-text conference paper on electric power trading planning under uncertainty
2013_01_01_inefficient_and_opaque_price_formation_in_the_japan_electric_power_exchange.html,html,2013-04-01,Inefficient and opaque price formation in the Japan Electric Power Exchange,Energy Policy,https://doi.org/10.1016/j.enpol.2012.12.020,Crossref month used; day defaulted to 01,Relevant JEPX price-formation paper; accessible HTML landing page only
2022_01_01_jepx_spot_prices_forecasting_system_using_gis.html,html,2023-03-01,JEPX spot prices forecasting system using GIS,Energy Reports,https://doi.org/10.1016/j.egyr.2022.10.419,Crossref month used; day defaulted to 01,Relevant JEPX spot-price forecasting paper; accessible HTML landing page only
2023_01_01_a_hawkes_model_approach_to_modeling_price_spikes_in_the_japanese_electricity_market.pdf,pdf,2023-02-04,A Hawkes Model Approach to Modeling Price Spikes in the Japanese Electricity Market,Energies / MDPI,https://www.mdpi.com/1996-1073/16/4/1570/pdf?version=1676453854,exact online publication date from Crossref,Relevant paper on Japanese electricity price spikes and market dynamics
2023_01_01_gis_based_jepx_spot_prices_forecasting_system_using_solar_power_generation_focusing_on_low.html,html,2023-11-01,GIS based JEPX spot prices forecasting system using solar power generation focusing on lowest prices,Energy Reports,https://doi.org/10.1016/j.egyr.2023.10.001,Crossref month used; day defaulted to 01,Relevant JEPX forecasting paper focused on low-price events; accessible HTML landing page only
2024_01_01_machine_learning_based_japanese_spot_market_price_forecasting_considering_the_solar_contri.pdf,pdf,2024-01-01,Machine Learning-Based Japanese Spot Market Price Forecasting Considering the Solar Contribution,IEEE Access,https://ieeexplore.ieee.org/ielx7/6287639/6514899/10496100.pdf,Crossref year known; month/day defaulted to 01,Relevant IEEE full-text paper on Japanese spot-market forecasting with solar contribution
2024_01_01_novel_multimodal_data_for_enhanced_electricity_spot_price_forecasting_using_a_cnn_lstm_ens.html,html,2024-06-10,"Novel Multimodal Data for Enhanced Electricity Spot Price Forecasting Using A CNN-LSTM Ensemble Learning Model for the Japan Electric Power eXchange (JEPX) Spot Market",IEEE EEM 2024,http://dx.doi.org/10.1109/eem60825.2024.10608876,exact online publication date from Crossref,Relevant conference paper on JEPX spot-price forecasting; accessible HTML landing page only
2024_01_01_doi_10_18997_0002000690.pdf,pdf,2024-05-24,地理情報システムを利用した電力スポット市場価格予測システムの構築,Kyushu Institute of Technology Repository,https://kyutech.repo.nii.ac.jp/record/2000690/files/kou_k_587.pdf,exact publication date from repository page,Japanese repository PDF on GIS-based electric power spot-price forecasting
2024_01_01_data_driven_modeling_of_the_aggregator_based_price_maker_virtual_power_plant_vpp_in_the_da.html,html,2025-03-01,"Data-driven modeling of the aggregator-based price-maker virtual power plant (VPP) in the day-ahead wholesale electricity markets; evidence from the Japan Electric power Exchange (JEPX) market",International Journal of Electrical Power & Energy Systems,https://doi.org/10.1016/j.ijepes.2024.110433,Crossref month used; day defaulted to 01,Relevant paper using JEPX evidence in wholesale market modeling; accessible HTML landing page only
2022_01_01_the_impacts_of_carbon_pricing_on_the_electricity_market_in_japan.pdf,pdf,2022-10-06,The impacts of carbon pricing on the electricity market in Japan,Humanities and Social Sciences Communications,https://www.nature.com/articles/s41599-022-01360-9.pdf,exact online publication date from Crossref,Relevant adjacent paper on the Japanese electricity market with open PDF access
2024_01_01_analyzing_the_influence_of_web_search_behavior_on_electricity_market_price_a_case_study_of.pdf,pdf,2024-04-01,Analyzing the influence of web search behavior on electricity market price: a case study of Japan electric power exchange,Journal of Computational Social Science,https://link.springer.com/content/pdf/10.1007/s42001-024-00259-6.pdf,Crossref month used; day defaulted to 01,Relevant adjacent JEPX paper on market-price behavior with open PDF access
